,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,58,60,63,66,69,70,72,75,78,81,87,90,93,96,99,105,108,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,61,64,67,73,76,79,82,85,88,91,94,97,100,102,103,106,109,2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,53,56,59,62,65,68,71,74,77,80,83,86,89,92,95,98,101,104,107
Bsg,5.34719650596348,5.71442172196729,5.62149701024951,6.40634749583035,5.29037046189764,4.85774242953675,6.40515574929407,6.19973988212946,6.30301270872571,5.60524257495232,5.07758147324645,5.63796142107256,5.81049975722577,5.7718349991175,5.37498479370343,5.4299588480792,4.95936940562297,6.183728203572,5.71456174763517,5.5241853855638,5.90726294732008,5.50814367361755,5.69236126337282,4.93509048415053,5.58824798235463,5.13489691529713,5.08037677817024,5.39582762266573,5.50049156118533,5.63624668627088,5.78546643717467,4.84668519112859,5.633986530098,5.54420073270564,5.09175141388827,5.35665238076332,5.8840310218772,4.8511486359966,5.68326075981451,6.65151992822233,5.59183686821789,5.70429987261851,6.31598287312762,5.99839072103383,6.20987007982978,6.51596975249108,5.18481467135418,6.21979437383951,6.15007465355916,5.55243997186511,5.21159737149746,5.75277558987902,6.42855582327532,6.3876952568144,6.18208771926763,5.5102217333427,6.0367674011404,6.52070379599402,5.59552486645652,5.93886266946411,5.91748508063603,5.78329672586085,5.65915449762188,5.90956444148554,5.84785898898609,5.94269060482568,5.35943898852974,5.29709244634088,5.76956417101513,5.54271686489641,5.65873895416394,5.64276951067853,8.01566583878676,6.43792690224396,6.03867087350215,6.47964028166666,5.99003746642526,NA,5.69749979017877,5.41066341870484,6.25626844669065,6.16391834577538,5.87493183338354,6.15966796438544,5.26645186384384,5.27650128875378,6.93692516776519,5.6080374036601,6.20221082982862,5.32626557459448,5.33789570428708,6.96347715792205,5.84921504210033,10.5832392376678,5.68759759303295,5.67896316632065,6.31599447803972,6.18369913106104,5.51393802149474,6.62130248592174,5.66259514830566,6.14220975864211,4.75804465311588,6.40888958233038,6.38620181384767,6.21156677587394,NA,5.47419857593638
Apoh,5.7232148197717,5.99665234633728,6.07741131366913,4.89261840959252,6.55498047985725,5.36323832561531,5.48224899690385,5.59189928507841,6.67362319268753,5.73398701526464,5.51153418816239,5.7822789961792,6.27203057254577,6.34875381423643,5.52591407631164,5.81310927206636,6.0051391365159,6.24847920070512,5.06876401200203,5.98877386582258,5.37395000110649,5.34202731554882,5.72677185425865,5.88877566544959,5.63099804731132,5.54521560965743,5.18912220869619,5.98843003247335,5.6846151941654,5.75162955787012,5.67588878322922,7.07704973943557,5.72542638169628,5.289700209766,4.60375163133877,5.52172646684939,5.59841240186184,5.90573964148493,5.54710316367195,NA,5.16088192322597,5.33300667284728,9.15470656825853,5.45903719287196,5.72988135901058,5.43468408811086,5.19088866827929,4.18916233496498,NA,5.20515800923572,4.07857073938315,4.52746244944996,4.80638372860387,5.14555438421406,5.10472271320855,5.939126762451,NA,NA,4.2448756690377,4.35486153446697,4.67434853865374,5.36680523577101,4.93701356198219,6.83155418295755,6.01732258748186,3.62586421296812,4.5022226326378,5.38597019503138,NA,4.8903551128967,4.68306410484248,5.00781484139783,6.01739820434368,7.93630850337234,6.90050348882404,6.67387655007934,7.20058914452304,7.69045384579859,5.58113505639408,6.92982293467878,5.54475082143049,7.22174109888073,6.99785171386223,6.37404993076578,4.38978033277137,7.64572889676796,7.91619501187447,7.13421682157338,6.73124133324117,6.15430034475403,5.7674610211348,6.82924328724022,6.61092581635691,10.3308139155845,7.11149739925207,6.63628286869067,6.67381585616968,6.45750713181007,6.82571152699438,5.58820668542452,7.35353238537338,6.62494992046919,8.25407117524004,6.64784265572182,6.8164345898357,6.66792157333903,5.95589427746857,7.3472861390008
Hspe1,8.9767575258106,9.75715242920622,9.59288892174809,8.96452181455833,9.7684167634824,9.10415129060471,9.18345729168919,8.74799440475909,9.61416669789139,9.3854059949856,9.08038051941474,10.1803996861404,9.718836255451,9.29849389637442,8.82445362155009,9.93343006750385,8.82438602589484,9.91037693963366,8.6959507148878,9.16411298495116,9.20286051800353,9.06136806107527,8.89597921623424,9.20184049474241,8.3630568801308,9.44195114288896,9.03541798566029,9.90074706278921,9.27338499625237,8.93855653380973,9.20924912874748,9.14165252779415,9.38004100811722,8.98958792227088,9.25608498846442,9.17946191327005,9.73671024612656,10.5043936181079,9.88834722517628,9.41735203299668,9.69222513327251,9.77336913804495,10.2707193547086,9.17858857000996,9.736832232655,10.0320808812676,10.5260889334974,10.3536202796787,9.6043467909458,9.9910975967727,10.5997391044267,10.1697945944809,8.47561618427649,9.73094448917746,9.01077154942171,9.90677327573952,9.66441527401468,9.5598958747099,9.67145144314663,9.71464684641625,9.8025964309344,9.50702661453431,9.92259456462855,10.3818061684064,9.35132883686712,10.1797101931955,10.357036199372,9.32452846661637,10.2946980053734,9.81889438343721,9.33178581883281,9.99781313182438,8.65603396344792,8.77835911904723,11.0128771744084,8.82215835702502,9.06297581217775,9.84964982091798,8.91573653287317,9.53433767657228,9.32449413161948,9.83805072824632,9.1089383521643,10.1047897269548,9.80581372424071,10.6355245078428,9.05506310862295,9.60456046801721,9.32983123143494,9.87625322548925,8.4387150877897,9.75002129146996,9.27556756224457,12.6968131562943,9.08840540287132,9.00420348967185,9.10532252740542,9.47979136337093,8.8082775350286,8.56328089111016,8.8696938018671,9.26481896885785,9.28061716098504,9.24312065537839,9.23133047626736,8.77798485926373,9.59394043653812,9.30706263869419
Grk2,NA,NA,NA,NA,NA,NA,3.44738747627873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45245303483753,3.5449643149109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71912494482311,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34089215549075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40536119457095,NA,NA,NA,NA,NA,NA,NA
Parp1,5.26112720535697,4.99048159036177,4.99504217423193,5.14025655770913,5.26963123093463,5.51217284466407,5.13936945403221,5.06539953436295,5.103300776471,4.84136192672709,5.07567075253363,4.78811989173777,4.75865701922872,4.97661105624792,4.92897795969911,4.63683910067064,4.84530474044901,5.06860002505119,5.29069963647516,4.99804469468394,5.03683865276214,4.39196437290852,4.96968495559884,5.36949750709032,4.98114985245717,NA,5.17673196634723,4.55262067224961,4.7769013453916,4.3448267148769,4.90836989669356,5.42388453620149,5.04689052220783,5.03297593492456,4.55492768357333,4.45449472132031,4.50911667536139,5.72294372360278,5.56796558858517,NA,4.52359545489748,3.96481191661126,5.41630943805122,4.88787915833352,NA,NA,NA,NA,4.56382177606334,5.09629274975668,3.88604510763999,3.77491813112741,4.29387952141706,NA,4.84340192137114,3.57100519637,5.19746793583406,NA,4.73503947914979,4.40318747280745,NA,4.74855423986153,4.83394320140425,4.27125099611944,4.87440751554238,4.27678608713633,3.58458168087516,5.2897701330875,4.03868577504753,4.77755933672342,3.2106747619549,NA,5.83567814411768,5.61917240625845,6.35540702042299,5.35832952577853,5.7947381041564,6.07944051144348,5.24692959660324,5.46488459498853,5.78373524484986,4.21609528759958,5.67013625207473,3.72091357243818,4.50740983156484,6.91278748465166,5.55871287718898,6.45742121100913,5.92310519940532,5.14605866607215,4.13364896958487,4.92607217443467,5.17556234198432,NA,5.94839887047522,4.86663062539358,4.92033513523622,4.5447494066803,NA,5.38773824192218,5.43670989030867,5.06654007390544,5.59917189962574,NA,5.65416508621769,4.27221557461323,4.73399228880062,4.42195013593424
Ca2,6.92502392910433,6.54376086458986,6.36533579320112,7.42124161395678,6.13783903851969,6.1081212930574,6.36294856354816,6.37646021164106,6.57416560262128,6.7600875376081,7.26752381388209,7.06412929056842,6.87770501397207,6.80897889978011,6.6134296692218,7.12514257899811,7.37426197635749,6.42047363419484,5.93885082720588,7.29686230886116,5.95255526208041,6.8588082672452,6.79588518219867,6.3975955182497,5.82335810405592,6.55586964886395,6.10835423874757,6.98040241129833,7.69348057667962,6.52481081698223,6.93517854113161,6.88521878610437,5.96562806642658,5.89428831802395,7.22290012305395,6.29274794195637,7.19007076048498,6.50598038700235,6.40155571299428,6.85757671995553,6.42199480815174,6.02008029281459,6.80969944898981,5.97131778541803,6.76748031798003,7.29232753121889,6.12412699279331,7.39681523585155,6.20651480773501,6.5260040157488,6.83968368556465,7.09204768737833,4.63763623590547,6.70132116417956,6.17051558362351,7.0440420226986,6.74752941678076,6.56293516778666,6.84464437829885,6.8977787208669,7.71272156918713,6.55222453242134,6.83411897945151,7.57807411388186,6.58788164532751,7.37531378182192,6.89114029396282,6.00268558766044,6.87906884872948,6.60330102501057,7.12114045658054,7.41861841681496,8.42244941049922,5.02859525960139,7.50537848061155,6.82722774822993,6.59803647972229,7.24605135729013,6.57757312056683,6.90926090725344,6.68357046917184,6.72588128579006,8.94650519768551,6.78216569298345,6.43926871783021,7.21553611018379,6.23216559598027,7.02966770971909,8.465951205414,6.80380929849838,7.13631920301358,6.18421462695945,6.04476113576357,7.95962543847936,7.20191884566043,7.53180905942788,6.97297058624859,5.62648853316819,7.09148574877467,6.9198604260547,6.27522852141213,6.90921603553875,7.85748389149479,6.10793826070855,4.36993129143428,5.92534327322896,6.54528797254114,7.10061245628225
Cd59,5.91116986702789,5.87583923138493,5.78754969811456,NA,NA,5.357691060571,5.78664343950398,6.10983416054165,5.64033188527181,5.19410666281592,5.66107750902553,5.44093036145208,5.76298587816595,6.19113182616286,5.81638585705217,5.48593307982899,5.85665234533634,5.83991977920183,5.52070763206451,5.51940685942422,6.13523801642422,6.94347330734054,5.8437857524253,6.36362801530073,6.02884595700842,6.41904540014692,5.23500273687362,6.22780790401768,5.93970411805055,5.94399743586473,5.40777681196763,7.12714342146568,6.66570067084276,5.9962171018621,6.95445805533181,6.64856165794044,6.31347582097757,4.99452815525649,NA,NA,5.9068834411125,5.7097447583272,4.58194253710555,5.98325623694721,5.96185617444645,6.1888569852149,NA,8.48235290276173,5.38371510159466,NA,4.49603917472844,5.39614378995135,6.40458861005422,NA,5.80084728306677,6.62223965069564,6.67274364337008,6.52312125424648,6.43604328666252,6.49596320134818,6.78269093280541,5.35055535581661,5.82455190153664,6.09016492864101,6.01549587366036,6.1177241003122,5.3616888196003,6.38758443608816,5.86649508148821,5.80815554935964,6.18631074401666,5.85558405768764,8.59544963030467,NA,NA,NA,5.03762587465836,NA,5.64790104961216,NA,NA,NA,6.05838122733477,NA,6.49385410581955,NA,NA,NA,NA,5.30967590388316,4.78165156670326,NA,5.1424209045893,NA,5.67914663275107,NA,NA,5.14609845393165,NA,5.42488900567141,5.67677298052033,NA,5.26167415593078,NA,NA,5.49441579107846,5.96252406128417,NA
Cast,5.46406869066951,5.72924275193464,6.69960708188351,3.85632398144843,5.19031465916214,6.07116003013395,5.14161090219426,5.97169211738552,5.33855781342445,6.13491367467435,5.25099285958412,5.16853379381924,5.98155726570753,4.51003045026079,5.72788026847242,5.5860627700206,6.3166749981318,5.02046999355905,5.24627596952521,6.01862553185763,5.65665682130769,5.83734025777555,5.71891034013761,5.32128872811579,6.56201481407273,5.09579490622051,5.17171510881109,3.62153132877393,5.23492353180513,5.25187647387664,5.68464954163852,6.23148063427269,6.48888699465201,5.69785819928308,5.92934628045223,6.28608885712823,6.36285561876292,4.73906991749743,6.13116129875173,4.21390146562907,5.39038993006237,5.8908360116501,8.31041225166141,5.7455198474659,5.2661594405525,5.55834678711839,5.00739518596666,5.01235497807782,5.23295911217762,5.09331584404418,5.36356893361736,4.54806483555947,4.6284685688975,4.61798023496165,5.60610176058769,5.91073558560501,6.78396259479776,5.9585290863769,5.59210351881815,5.95243750947262,6.15099872640149,5.21139878542805,4.85364012879487,6.35979754085167,4.79272606326488,5.05931607164133,5.34060085781794,5.16195206202125,5.06559478140802,4.78850925508088,5.45800802585202,5.75413659613769,6.79208389353711,6.37880417576696,6.68547887577313,6.63796252626766,5.54967728252757,6.56865222734198,6.69864553829584,6.48889054861133,6.53197428282096,6.28513534766356,6.6460669898728,6.44722526801645,6.40408051547425,7.42974436368777,6.58325657117609,6.4235215608119,6.98685690576143,5.78741169810999,6.17380871743039,7.08604306343173,6.98551034619981,NA,7.21740663819829,7.16612430415339,5.7248217009309,6.29100385579739,NA,6.57593134464604,6.16528931747038,7.02348855631053,6.08083882979706,6.93665474125873,6.78431383796291,6.53428364439111,NA,6.49920917134689
Hprt1,7.55293218362229,7.38261373695149,7.58210889599073,7.32546041828268,7.59600897016478,7.6022082778049,7.54820574376776,7.09467936414666,7.62808003451025,7.40787999995053,7.50314575830911,7.43546730663698,7.75805634774734,7.2523107143822,7.30939530477419,7.48830500763846,7.61501003141357,7.18977163437134,7.01872960115091,7.40539703411267,7.29484647763088,7.19368521943182,7.29811991780718,7.00774864214832,7.00054628544155,7.01001206098308,7.52712104288859,6.72277449709648,7.06232584416666,6.94846544356477,7.26191470834727,8.12262896861774,7.25491067779103,7.21531125266198,6.96083185149774,6.9663359325456,7.45511509473432,7.18035476224635,7.36077101326679,7.27710872445306,6.88718370065446,7.03400213335417,8.63760694132462,7.46981866181211,7.52835013401567,7.49485228928554,7.66993055729325,6.97805334325161,7.61145712593808,7.284653414959,7.18360494421566,7.56089464474907,7.46662566639456,7.47684976539887,7.04683974408203,6.86620301041908,6.80974458174595,6.69664359556592,6.74283314816435,7.6206249116802,6.94578485336567,7.037753713674,6.85406710645784,6.50034895408721,6.98383463870243,7.05081434027493,7.2196050364163,7.64546021232964,7.35974486940283,7.15882214502273,6.32944681217057,6.8902275327951,8.81784946648695,7.71877439339046,8.65654488384781,8.14003713500931,8.4160280801641,8.92187597713892,7.94662646936343,7.8483442314792,8.11027142034288,8.03785758500427,8.78956031000238,7.77876355542786,7.46750866132634,8.09737827020325,8.40521055487772,8.33864308873058,8.47273186081834,7.59118515251345,7.52129970315062,8.39369995925722,8.0991567574808,7.93692507793091,8.2821082479914,7.77719058946579,7.67576002576926,7.86543925194366,8.1249053889271,8.42037699754888,7.91443084709305,7.79060523089488,8.56170607352889,7.89915922333454,7.8280504607889,7.46904604919117,7.63286665756188,8.03966994079499
Scarb2,5.42005452871304,4.65292318132786,5.18010659323246,4.94431734499936,5.65678587681974,5.28028015459436,4.74948770245523,5.77888334067263,5.27327471394196,5.04958801569366,4.63585360041015,4.84095863172162,4.99413276421845,4.9318125444924,5.26207261630125,4.37691349586079,5.3236328799707,5.13261739313829,4.9041900976286,5.51962737532452,5.0940900922865,5.54186739401728,5.20629673838182,5.1688775909408,4.69239340480583,5.07849256121434,4.60473566186526,4.92090379894512,4.9895690402564,4.82489650839232,4.94512792861906,5.70484283895319,4.70548505888242,4.6909286461548,4.04873014835552,4.75990981597772,5.26548671349788,NA,NA,5.4877076997992,NA,4.83930472110884,6.11667821464321,4.68366276940466,5.44464350110896,NA,NA,4.96242503652697,NA,5.55216729541286,NA,NA,NA,NA,5.73073350108173,5.16368713925845,4.97749794826747,5.15325157708287,5.1300713665351,5.45317340582609,4.63401767143892,4.6315224613511,NA,4.27759829130714,6.197023318914,5.52335316896675,6.37423145857404,5.66287043726803,3.20988494963266,5.86423291136734,5.06511598466152,5.37942874006522,6.7882873009785,5.7629371303215,6.28091091535892,6.30712922348893,5.74306395283399,6.03977417617503,5.29186429164103,4.63698708332283,5.38897584762744,5.46540112074407,6.29101285206506,4.05013594601681,5.12386959110338,6.32870519167755,6.7206094815928,6.28201885733489,6.0346087375529,5.25289262563332,4.83086061634272,6.01540603415326,5.43038274396343,5.5820367482222,5.89210075948823,5.70032213013372,5.48542238018342,5.81879152479022,5.61708817869807,5.48856832823305,5.48780863778503,5.72597133438415,5.43446788715511,5.7873476257508,5.8366292446502,5.49162548035666,5.35849788429421,5.75077843022139
Mthfd1,6.54015086531572,6.75124932015187,6.721123914873,6.90901666004444,6.90686316984778,6.67524391168508,6.6029798212549,6.5985634702024,6.73886619464097,6.47885267397908,6.7212294918764,6.81123385724976,6.46874832142842,6.42238511773514,6.49279167864163,6.7915156621997,6.47232369998096,6.49438588074592,6.56209635714837,6.36647817010706,6.40494546874421,6.62115411554185,6.42816807451481,6.56860537927483,6.52510233725532,6.74065368752066,6.27044276669683,6.50776536883256,6.35087418380891,6.42344538977723,6.38397686849296,6.45774971146677,6.57059658720303,6.41029490123331,6.46580564081445,6.69494391660819,7.13492730131418,7.47610341289014,7.1720813509925,7.3008495217705,7.17645684591136,7.29909074656813,6.4963732637807,7.13193826411234,7.10099399119567,6.98874682669282,7.52426777962972,7.17736600435134,7.18470845216582,7.19243279273799,7.57186672880286,7.40348096766653,7.4240172154668,7.33644921728729,6.98338228740602,6.90820165406218,6.79434903017468,7.01722283513188,7.10283721605346,7.01049686156085,6.92858126394526,6.94697693093574,7.37974402711576,6.97562593310381,7.27722524223801,6.82718800582795,6.99710296917875,7.28358338377587,7.23824771859291,7.3042591202392,7.24182477267332,7.01542321979473,6.63956803304432,6.19024321227479,6.93614384722621,6.5453562071798,6.67322646423164,6.90666337716918,6.72958682793255,6.06700214481023,6.42414808808226,6.5910173251508,6.86255251570845,6.63807447814403,7.31477254862726,6.97753917360586,6.94308209861458,6.60512250590693,6.69599020783946,6.96781015457071,6.56590963449228,6.59687810555883,6.20054798785784,8.26337193962578,6.26685458168098,6.46311784060628,6.72539580000699,6.54181139852472,6.52278659950203,6.57591992246756,6.48561376020055,6.39603975908837,6.47153456739149,6.47443069081421,6.52957960862686,6.33356717104481,6.4625906370392,6.34773638302375
Cacna1d,5.44971704947462,4.9020873654662,4.56461190879713,5.59499425972484,NA,4.7073179478198,4.93078434162922,4.94010198047464,4.7144819891714,4.76488221803868,5.18133715317866,3.54363592183608,4.60987602025687,4.9047234549252,5.2507402163259,4.64871952268758,4.68905592190052,3.79828855967029,5.51204127680647,4.98012920279101,3.93683371357623,3.5787022988929,4.77158255909259,5.15767182370315,5.79689940047712,4.24889434742003,4.66687768425604,7.11660794377825,4.88727417281379,4.40460744899573,3.78942648239017,3.68009817844156,4.85228946899738,3.94804679301856,5.89910296989997,5.56183388847791,5.73977844701437,5.27300359707367,5.63535578143461,NA,6.49962865188989,5.79396401731671,6.88374220016948,5.99858698672588,5.18707866862986,5.16647618462024,3.76860494879582,4.6338669455352,5.28366434181309,4.12593019919524,4.20293462992263,3.6091268737604,3.53257054738827,NA,5.98410097343759,7.09429309446031,5.20292058481099,7.04785596540935,6.52082798359581,5.00543986146554,6.27399459858925,6.09752953494632,5.53282781402115,6.25645072979591,4.84646340155286,6.85737121743454,3.67987844022108,5.80840481342646,5.53669839054831,5.6740414780025,6.37070483150616,6.39573651075742,NA,NA,NA,NA,6.29229270212257,NA,5.72175246400003,NA,6.77706765276575,NA,NA,5.67112367583273,5.27564612990884,4.90698057412549,7.88640147967522,3.51960146225479,6.38637774033678,3.93408441826936,3.85893069091821,NA,4.7233044099191,7.31067712286162,4.98616476964365,6.28362986809084,7.08235356817036,NA,NA,6.81037992071834,NA,6.19372341452252,4.13863303876023,7.43202979002708,5.82164340151169,NA,4.2287282844096,5.45755384753248
